fid,field_1,Unnamed: 0,약국명_y,주소_y,전화번호,좌표정보(X),좌표정보(Y),월요일 운영,화요일 운영,수요일 운영,목요일 운영,금요일 운영,토요일 운영,일요일 운영,공휴일 운영,CLUSTER_ID,CLUSTER_SIZE,ringId,distance,fid_2,gid,lbl,val,layer,path
"15","359","359",새태평양약국,전라남도 함평군 나산면 나산길 58 (나산면),061-324-1448,126.6109218,35.1124034,08:30~17:30,08:30~17:30,08:30~17:30,08:30~17:30,08:30~17:30,08:30~18:00,"-","-","0","2","1",1000.000000,"89694",다라18bb80ba,"10.00",10,(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 함평군_202204 ? nlsp_031001010,C:/Users/yttn0/Desktop/drug/고령 데이터_250M/(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 함평군_202204|layername=nlsp_031001010
"15","359","359",새태평양약국,전라남도 함평군 나산면 나산길 58 (나산면),061-324-1448,126.6109218,35.1124034,08:30~17:30,08:30~17:30,08:30~17:30,08:30~17:30,08:30~17:30,08:30~18:00,"-","-","0","2","1",1000.000000,"89695",다라18bb80bb,,,(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 함평군_202204 ? nlsp_031001010,C:/Users/yttn0/Desktop/drug/고령 데이터_250M/(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 함평군_202204|layername=nlsp_031001010
"15","359","359",새태평양약국,전라남도 함평군 나산면 나산길 58 (나산면),061-324-1448,126.6109218,35.1124034,08:30~17:30,08:30~17:30,08:30~17:30,08:30~17:30,08:30~17:30,08:30~18:00,"-","-","0","2","1",1000.000000,"89696",다라18bb81aa,,,(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 함평군_202204 ? nlsp_031001010,C:/Users/yttn0/Desktop/drug/고령 데이터_250M/(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 함평군_202204|layername=nlsp_031001010
"15","359","359",새태평양약국,전라남도 함평군 나산면 나산길 58 (나산면),061-324-1448,126.6109218,35.1124034,08:30~17:30,08:30~17:30,08:30~17:30,08:30~17:30,08:30~17:30,08:30~18:00,"-","-","0","2","1",1000.000000,"89752",다라19aa79aa,,,(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 함평군_202204 ? nlsp_031001010,C:/Users/yttn0/Desktop/drug/고령 데이터_250M/(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 함평군_202204|layername=nlsp_031001010
"15","359","359",새태평양약국,전라남도 함평군 나산면 나산길 58 (나산면),061-324-1448,126.6109218,35.1124034,08:30~17:30,08:30~17:30,08:30~17:30,08:30~17:30,08:30~17:30,08:30~18:00,"-","-","0","2","1",1000.000000,"89753",다라19aa79ab,,,(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 함평군_202204 ? nlsp_031001010,C:/Users/yttn0/Desktop/drug/고령 데이터_250M/(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 함평군_202204|layername=nlsp_031001010
"15","359","359",새태평양약국,전라남도 함평군 나산면 나산길 58 (나산면),061-324-1448,126.6109218,35.1124034,08:30~17:30,08:30~17:30,08:30~17:30,08:30~17:30,08:30~17:30,08:30~18:00,"-","-","0","2","1",1000.000000,"89754",다라19aa79ba,,,(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 함평군_202204 ? nlsp_031001010,C:/Users/yttn0/Desktop/drug/고령 데이터_250M/(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 함평군_202204|layername=nlsp_031001010
"15","359","359",새태평양약국,전라남도 함평군 나산면 나산길 58 (나산면),061-324-1448,126.6109218,35.1124034,08:30~17:30,08:30~17:30,08:30~17:30,08:30~17:30,08:30~17:30,08:30~18:00,"-","-","0","2","1",1000.000000,"89755",다라19aa79bb,N/A,0,(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 함평군_202204 ? nlsp_031001010,C:/Users/yttn0/Desktop/drug/고령 데이터_250M/(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 함평군_202204|layername=nlsp_031001010
"15","359","359",새태평양약국,전라남도 함평군 나산면 나산길 58 (나산면),061-324-1448,126.6109218,35.1124034,08:30~17:30,08:30~17:30,08:30~17:30,08:30~17:30,08:30~17:30,08:30~18:00,"-","-","0","2","1",1000.000000,"89756",다라19aa80aa,N/A,0,(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 함평군_202204 ? nlsp_031001010,C:/Users/yttn0/Desktop/drug/고령 데이터_250M/(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 함평군_202204|layername=nlsp_031001010
"15","359","359",새태평양약국,전라남도 함평군 나산면 나산길 58 (나산면),061-324-1448,126.6109218,35.1124034,08:30~17:30,08:30~17:30,08:30~17:30,08:30~17:30,08:30~17:30,08:30~18:00,"-","-","0","2","1",1000.000000,"89757",다라19aa80ab,,,(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 함평군_202204 ? nlsp_031001010,C:/Users/yttn0/Desktop/drug/고령 데이터_250M/(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 함평군_202204|layername=nlsp_031001010
"15","359","359",새태평양약국,전라남도 함평군 나산면 나산길 58 (나산면),061-324-1448,126.6109218,35.1124034,08:30~17:30,08:30~17:30,08:30~17:30,08:30~17:30,08:30~17:30,08:30~18:00,"-","-","0","2","1",1000.000000,"89758",다라19aa80ba,,,(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 함평군_202204 ? nlsp_031001010,C:/Users/yttn0/Desktop/drug/고령 데이터_250M/(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 함평군_202204|layername=nlsp_031001010
"15","359","359",새태평양약국,전라남도 함평군 나산면 나산길 58 (나산면),061-324-1448,126.6109218,35.1124034,08:30~17:30,08:30~17:30,08:30~17:30,08:30~17:30,08:30~17:30,08:30~18:00,"-","-","0","2","1",1000.000000,"89759",다라19aa80bb,,,(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 함평군_202204 ? nlsp_031001010,C:/Users/yttn0/Desktop/drug/고령 데이터_250M/(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 함평군_202204|layername=nlsp_031001010
"15","359","359",새태평양약국,전라남도 함평군 나산면 나산길 58 (나산면),061-324-1448,126.6109218,35.1124034,08:30~17:30,08:30~17:30,08:30~17:30,08:30~17:30,08:30~17:30,08:30~18:00,"-","-","0","2","1",1000.000000,"89760",다라19aa81aa,,,(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 함평군_202204 ? nlsp_031001010,C:/Users/yttn0/Desktop/drug/고령 데이터_250M/(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 함평군_202204|layername=nlsp_031001010
"15","359","359",새태평양약국,전라남도 함평군 나산면 나산길 58 (나산면),061-324-1448,126.6109218,35.1124034,08:30~17:30,08:30~17:30,08:30~17:30,08:30~17:30,08:30~17:30,08:30~18:00,"-","-","0","2","1",1000.000000,"89815",다라19ab79aa,,,(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 함평군_202204 ? nlsp_031001010,C:/Users/yttn0/Desktop/drug/고령 데이터_250M/(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 함평군_202204|layername=nlsp_031001010
"15","359","359",새태평양약국,전라남도 함평군 나산면 나산길 58 (나산면),061-324-1448,126.6109218,35.1124034,08:30~17:30,08:30~17:30,08:30~17:30,08:30~17:30,08:30~17:30,08:30~18:00,"-","-","0","2","1",1000.000000,"89816",다라19ab79ab,N/A,0,(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 함평군_202204 ? nlsp_031001010,C:/Users/yttn0/Desktop/drug/고령 데이터_250M/(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 함평군_202204|layername=nlsp_031001010
"15","359","359",새태평양약국,전라남도 함평군 나산면 나산길 58 (나산면),061-324-1448,126.6109218,35.1124034,08:30~17:30,08:30~17:30,08:30~17:30,08:30~17:30,08:30~17:30,08:30~18:00,"-","-","0","2","1",1000.000000,"89817",다라19ab79ba,,,(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 함평군_202204 ? nlsp_031001010,C:/Users/yttn0/Desktop/drug/고령 데이터_250M/(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 함평군_202204|layername=nlsp_031001010
"15","359","359",새태평양약국,전라남도 함평군 나산면 나산길 58 (나산면),061-324-1448,126.6109218,35.1124034,08:30~17:30,08:30~17:30,08:30~17:30,08:30~17:30,08:30~17:30,08:30~18:00,"-","-","0","2","1",1000.000000,"89818",다라19ab79bb,N/A,0,(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 함평군_202204 ? nlsp_031001010,C:/Users/yttn0/Desktop/drug/고령 데이터_250M/(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 함평군_202204|layername=nlsp_031001010
"15","359","359",새태평양약국,전라남도 함평군 나산면 나산길 58 (나산면),061-324-1448,126.6109218,35.1124034,08:30~17:30,08:30~17:30,08:30~17:30,08:30~17:30,08:30~17:30,08:30~18:00,"-","-","0","2","1",1000.000000,"89819",다라19ab80aa,"17.00",17,(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 함평군_202204 ? nlsp_031001010,C:/Users/yttn0/Desktop/drug/고령 데이터_250M/(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 함평군_202204|layername=nlsp_031001010
"15","359","359",새태평양약국,전라남도 함평군 나산면 나산길 58 (나산면),061-324-1448,126.6109218,35.1124034,08:30~17:30,08:30~17:30,08:30~17:30,08:30~17:30,08:30~17:30,08:30~18:00,"-","-","0","2","1",1000.000000,"89820",다라19ab80ab,N/A,0,(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 함평군_202204 ? nlsp_031001010,C:/Users/yttn0/Desktop/drug/고령 데이터_250M/(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 함평군_202204|layername=nlsp_031001010
"15","359","359",새태평양약국,전라남도 함평군 나산면 나산길 58 (나산면),061-324-1448,126.6109218,35.1124034,08:30~17:30,08:30~17:30,08:30~17:30,08:30~17:30,08:30~17:30,08:30~18:00,"-","-","0","2","1",1000.000000,"89821",다라19ab80ba,,,(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 함평군_202204 ? nlsp_031001010,C:/Users/yttn0/Desktop/drug/고령 데이터_250M/(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 함평군_202204|layername=nlsp_031001010
"15","359","359",새태평양약국,전라남도 함평군 나산면 나산길 58 (나산면),061-324-1448,126.6109218,35.1124034,08:30~17:30,08:30~17:30,08:30~17:30,08:30~17:30,08:30~17:30,08:30~18:00,"-","-","0","2","1",1000.000000,"89822",다라19ab80bb,,,(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 함평군_202204 ? nlsp_031001010,C:/Users/yttn0/Desktop/drug/고령 데이터_250M/(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 함평군_202204|layername=nlsp_031001010
"15","359","359",새태평양약국,전라남도 함평군 나산면 나산길 58 (나산면),061-324-1448,126.6109218,35.1124034,08:30~17:30,08:30~17:30,08:30~17:30,08:30~17:30,08:30~17:30,08:30~18:00,"-","-","0","2","1",1000.000000,"89823",다라19ab81aa,,,(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 함평군_202204 ? nlsp_031001010,C:/Users/yttn0/Desktop/drug/고령 데이터_250M/(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 함평군_202204|layername=nlsp_031001010
"15","359","359",새태평양약국,전라남도 함평군 나산면 나산길 58 (나산면),061-324-1448,126.6109218,35.1124034,08:30~17:30,08:30~17:30,08:30~17:30,08:30~17:30,08:30~17:30,08:30~18:00,"-","-","0","2","1",1000.000000,"89879",다라19ba79aa,,,(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 함평군_202204 ? nlsp_031001010,C:/Users/yttn0/Desktop/drug/고령 데이터_250M/(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 함평군_202204|layername=nlsp_031001010
"15","359","359",새태평양약국,전라남도 함평군 나산면 나산길 58 (나산면),061-324-1448,126.6109218,35.1124034,08:30~17:30,08:30~17:30,08:30~17:30,08:30~17:30,08:30~17:30,08:30~18:00,"-","-","0","2","1",1000.000000,"89880",다라19ba79ab,,,(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 함평군_202204 ? nlsp_031001010,C:/Users/yttn0/Desktop/drug/고령 데이터_250M/(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 함평군_202204|layername=nlsp_031001010
"15","359","359",새태평양약국,전라남도 함평군 나산면 나산길 58 (나산면),061-324-1448,126.6109218,35.1124034,08:30~17:30,08:30~17:30,08:30~17:30,08:30~17:30,08:30~17:30,08:30~18:00,"-","-","0","2","1",1000.000000,"89881",다라19ba79ba,"6.00",6,(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 함평군_202204 ? nlsp_031001010,C:/Users/yttn0/Desktop/drug/고령 데이터_250M/(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 함평군_202204|layername=nlsp_031001010
"15","359","359",새태평양약국,전라남도 함평군 나산면 나산길 58 (나산면),061-324-1448,126.6109218,35.1124034,08:30~17:30,08:30~17:30,08:30~17:30,08:30~17:30,08:30~17:30,08:30~18:00,"-","-","0","2","1",1000.000000,"89882",다라19ba79bb,"20.00",20,(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 함평군_202204 ? nlsp_031001010,C:/Users/yttn0/Desktop/drug/고령 데이터_250M/(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 함평군_202204|layername=nlsp_031001010
"15","359","359",새태평양약국,전라남도 함평군 나산면 나산길 58 (나산면),061-324-1448,126.6109218,35.1124034,08:30~17:30,08:30~17:30,08:30~17:30,08:30~17:30,08:30~17:30,08:30~18:00,"-","-","0","2","1",1000.000000,"89883",다라19ba80aa,"29.00",29,(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 함평군_202204 ? nlsp_031001010,C:/Users/yttn0/Desktop/drug/고령 데이터_250M/(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 함평군_202204|layername=nlsp_031001010
"15","359","359",새태평양약국,전라남도 함평군 나산면 나산길 58 (나산면),061-324-1448,126.6109218,35.1124034,08:30~17:30,08:30~17:30,08:30~17:30,08:30~17:30,08:30~17:30,08:30~18:00,"-","-","0","2","1",1000.000000,"89884",다라19ba80ab,N/A,0,(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 함평군_202204 ? nlsp_031001010,C:/Users/yttn0/Desktop/drug/고령 데이터_250M/(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 함평군_202204|layername=nlsp_031001010
"15","359","359",새태평양약국,전라남도 함평군 나산면 나산길 58 (나산면),061-324-1448,126.6109218,35.1124034,08:30~17:30,08:30~17:30,08:30~17:30,08:30~17:30,08:30~17:30,08:30~18:00,"-","-","0","2","1",1000.000000,"89885",다라19ba80ba,,,(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 함평군_202204 ? nlsp_031001010,C:/Users/yttn0/Desktop/drug/고령 데이터_250M/(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 함평군_202204|layername=nlsp_031001010
"15","359","359",새태평양약국,전라남도 함평군 나산면 나산길 58 (나산면),061-324-1448,126.6109218,35.1124034,08:30~17:30,08:30~17:30,08:30~17:30,08:30~17:30,08:30~17:30,08:30~18:00,"-","-","0","2","1",1000.000000,"89886",다라19ba80bb,,,(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 함평군_202204 ? nlsp_031001010,C:/Users/yttn0/Desktop/drug/고령 데이터_250M/(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 함평군_202204|layername=nlsp_031001010
"15","359","359",새태평양약국,전라남도 함평군 나산면 나산길 58 (나산면),061-324-1448,126.6109218,35.1124034,08:30~17:30,08:30~17:30,08:30~17:30,08:30~17:30,08:30~17:30,08:30~18:00,"-","-","0","2","1",1000.000000,"89942",다라19bb79ab,,,(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 함평군_202204 ? nlsp_031001010,C:/Users/yttn0/Desktop/drug/고령 데이터_250M/(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 함평군_202204|layername=nlsp_031001010
"15","359","359",새태평양약국,전라남도 함평군 나산면 나산길 58 (나산면),061-324-1448,126.6109218,35.1124034,08:30~17:30,08:30~17:30,08:30~17:30,08:30~17:30,08:30~17:30,08:30~18:00,"-","-","0","2","1",1000.000000,"89943",다라19bb79ba,,,(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 함평군_202204 ? nlsp_031001010,C:/Users/yttn0/Desktop/drug/고령 데이터_250M/(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 함평군_202204|layername=nlsp_031001010
"15","359","359",새태평양약국,전라남도 함평군 나산면 나산길 58 (나산면),061-324-1448,126.6109218,35.1124034,08:30~17:30,08:30~17:30,08:30~17:30,08:30~17:30,08:30~17:30,08:30~18:00,"-","-","0","2","1",1000.000000,"89944",다라19bb79bb,,,(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 함평군_202204 ? nlsp_031001010,C:/Users/yttn0/Desktop/drug/고령 데이터_250M/(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 함평군_202204|layername=nlsp_031001010
"15","359","359",새태평양약국,전라남도 함평군 나산면 나산길 58 (나산면),061-324-1448,126.6109218,35.1124034,08:30~17:30,08:30~17:30,08:30~17:30,08:30~17:30,08:30~17:30,08:30~18:00,"-","-","0","2","1",1000.000000,"89945",다라19bb80aa,"16.00",16,(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 함평군_202204 ? nlsp_031001010,C:/Users/yttn0/Desktop/drug/고령 데이터_250M/(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 함평군_202204|layername=nlsp_031001010
"15","359","359",새태평양약국,전라남도 함평군 나산면 나산길 58 (나산면),061-324-1448,126.6109218,35.1124034,08:30~17:30,08:30~17:30,08:30~17:30,08:30~17:30,08:30~17:30,08:30~18:00,"-","-","0","2","1",1000.000000,"89946",다라19bb80ab,,,(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 함평군_202204 ? nlsp_031001010,C:/Users/yttn0/Desktop/drug/고령 데이터_250M/(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 함평군_202204|layername=nlsp_031001010
"15","359","359",새태평양약국,전라남도 함평군 나산면 나산길 58 (나산면),061-324-1448,126.6109218,35.1124034,08:30~17:30,08:30~17:30,08:30~17:30,08:30~17:30,08:30~17:30,08:30~18:00,"-","-","0","2","1",1000.000000,"89947",다라19bb80ba,,,(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 함평군_202204 ? nlsp_031001010,C:/Users/yttn0/Desktop/drug/고령 데이터_250M/(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 함평군_202204|layername=nlsp_031001010
"38","760","760",태평양약국,전라남도 함평군 나산면 나산길 64,061-324-1448,126.6109218,35.1124034,08:00~16:30,08:00~16:30,08:00~16:30,08:00~16:30,08:00~16:30,08:00~12:30,"-","-","0","2","1",1000.000000,"89439",다라17bb79bb,,,(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 함평군_202204 ? nlsp_031001010,C:/Users/yttn0/Desktop/drug/고령 데이터_250M/(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 함평군_202204|layername=nlsp_031001010
"38","760","760",태평양약국,전라남도 함평군 나산면 나산길 64,061-324-1448,126.6109218,35.1124034,08:00~16:30,08:00~16:30,08:00~16:30,08:00~16:30,08:00~16:30,08:00~12:30,"-","-","0","2","1",1000.000000,"89440",다라17bb80aa,,,(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 함평군_202204 ? nlsp_031001010,C:/Users/yttn0/Desktop/drug/고령 데이터_250M/(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 함평군_202204|layername=nlsp_031001010
"38","760","760",태평양약국,전라남도 함평군 나산면 나산길 64,061-324-1448,126.6109218,35.1124034,08:00~16:30,08:00~16:30,08:00~16:30,08:00~16:30,08:00~16:30,08:00~12:30,"-","-","0","2","1",1000.000000,"89441",다라17bb80ab,,,(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 함평군_202204 ? nlsp_031001010,C:/Users/yttn0/Desktop/drug/고령 데이터_250M/(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 함평군_202204|layername=nlsp_031001010
"38","760","760",태평양약국,전라남도 함평군 나산면 나산길 64,061-324-1448,126.6109218,35.1124034,08:00~16:30,08:00~16:30,08:00~16:30,08:00~16:30,08:00~16:30,08:00~12:30,"-","-","0","2","1",1000.000000,"89498",다라18aa79ab,N/A,0,(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 함평군_202204 ? nlsp_031001010,C:/Users/yttn0/Desktop/drug/고령 데이터_250M/(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 함평군_202204|layername=nlsp_031001010
"38","760","760",태평양약국,전라남도 함평군 나산면 나산길 64,061-324-1448,126.6109218,35.1124034,08:00~16:30,08:00~16:30,08:00~16:30,08:00~16:30,08:00~16:30,08:00~12:30,"-","-","0","2","1",1000.000000,"89499",다라18aa79ba,,,(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 함평군_202204 ? nlsp_031001010,C:/Users/yttn0/Desktop/drug/고령 데이터_250M/(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 함평군_202204|layername=nlsp_031001010
"38","760","760",태평양약국,전라남도 함평군 나산면 나산길 64,061-324-1448,126.6109218,35.1124034,08:00~16:30,08:00~16:30,08:00~16:30,08:00~16:30,08:00~16:30,08:00~12:30,"-","-","0","2","1",1000.000000,"89500",다라18aa79bb,,,(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 함평군_202204 ? nlsp_031001010,C:/Users/yttn0/Desktop/drug/고령 데이터_250M/(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 함평군_202204|layername=nlsp_031001010
"38","760","760",태평양약국,전라남도 함평군 나산면 나산길 64,061-324-1448,126.6109218,35.1124034,08:00~16:30,08:00~16:30,08:00~16:30,08:00~16:30,08:00~16:30,08:00~12:30,"-","-","0","2","1",1000.000000,"89501",다라18aa80aa,,,(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 함평군_202204 ? nlsp_031001010,C:/Users/yttn0/Desktop/drug/고령 데이터_250M/(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 함평군_202204|layername=nlsp_031001010
"38","760","760",태평양약국,전라남도 함평군 나산면 나산길 64,061-324-1448,126.6109218,35.1124034,08:00~16:30,08:00~16:30,08:00~16:30,08:00~16:30,08:00~16:30,08:00~12:30,"-","-","0","2","1",1000.000000,"89502",다라18aa80ab,,,(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 함평군_202204 ? nlsp_031001010,C:/Users/yttn0/Desktop/drug/고령 데이터_250M/(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 함평군_202204|layername=nlsp_031001010
"38","760","760",태평양약국,전라남도 함평군 나산면 나산길 64,061-324-1448,126.6109218,35.1124034,08:00~16:30,08:00~16:30,08:00~16:30,08:00~16:30,08:00~16:30,08:00~12:30,"-","-","0","2","1",1000.000000,"89503",다라18aa80ba,,,(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 함평군_202204 ? nlsp_031001010,C:/Users/yttn0/Desktop/drug/고령 데이터_250M/(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 함평군_202204|layername=nlsp_031001010
"38","760","760",태평양약국,전라남도 함평군 나산면 나산길 64,061-324-1448,126.6109218,35.1124034,08:00~16:30,08:00~16:30,08:00~16:30,08:00~16:30,08:00~16:30,08:00~12:30,"-","-","0","2","1",1000.000000,"89560",다라18ab79aa,"14.00",14,(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 함평군_202204 ? nlsp_031001010,C:/Users/yttn0/Desktop/drug/고령 데이터_250M/(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 함평군_202204|layername=nlsp_031001010
"38","760","760",태평양약국,전라남도 함평군 나산면 나산길 64,061-324-1448,126.6109218,35.1124034,08:00~16:30,08:00~16:30,08:00~16:30,08:00~16:30,08:00~16:30,08:00~12:30,"-","-","0","2","1",1000.000000,"89561",다라18ab79ab,"7.00",7,(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 함평군_202204 ? nlsp_031001010,C:/Users/yttn0/Desktop/drug/고령 데이터_250M/(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 함평군_202204|layername=nlsp_031001010
"38","760","760",태평양약국,전라남도 함평군 나산면 나산길 64,061-324-1448,126.6109218,35.1124034,08:00~16:30,08:00~16:30,08:00~16:30,08:00~16:30,08:00~16:30,08:00~12:30,"-","-","0","2","1",1000.000000,"89562",다라18ab79ba,N/A,0,(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 함평군_202204 ? nlsp_031001010,C:/Users/yttn0/Desktop/drug/고령 데이터_250M/(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 함평군_202204|layername=nlsp_031001010
"38","760","760",태평양약국,전라남도 함평군 나산면 나산길 64,061-324-1448,126.6109218,35.1124034,08:00~16:30,08:00~16:30,08:00~16:30,08:00~16:30,08:00~16:30,08:00~12:30,"-","-","0","2","1",1000.000000,"89563",다라18ab79bb,,,(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 함평군_202204 ? nlsp_031001010,C:/Users/yttn0/Desktop/drug/고령 데이터_250M/(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 함평군_202204|layername=nlsp_031001010
"38","760","760",태평양약국,전라남도 함평군 나산면 나산길 64,061-324-1448,126.6109218,35.1124034,08:00~16:30,08:00~16:30,08:00~16:30,08:00~16:30,08:00~16:30,08:00~12:30,"-","-","0","2","1",1000.000000,"89564",다라18ab80aa,,,(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 함평군_202204 ? nlsp_031001010,C:/Users/yttn0/Desktop/drug/고령 데이터_250M/(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 함평군_202204|layername=nlsp_031001010
